Date,AT6,AT1,AT2,AT3,AT4,AT5,SWBC1,SWBC2,SWBC3,SWBC4,SWBC5,SWBC6,SWBC7,SWBC8,SWBC9,SWBC10,SWBC11,SWBC12,SWBC13,SWBC14,SWBC15
7/2/1995,14.7311828,0.207373273,0.226351878,-1.763526198,-0.762644363,1.617147708,2.800842,0.393106,3.233386,3.596672,1.300066,3.969424,2.812962,3.25168,3.369126,3.626372,0.872445,3.388241,2.538997,0.982876,2.568345
7/3/1995,17.69713262,1.690188173,0.036876205,-2.681655263,0.114828089,0.942746651,2.800869,0.393106,3.233675,3.597295,1.300066,3.969448,2.813002,3.25168,3.369183,3.626372,0.872445,3.388318,2.539128,0.982876,2.568514
7/4/1995,20.93189964,4.751344088,0.195184666,-0.867042157,0.201446968,0.727221279,2.801401,0.393106,3.234534,3.598707,1.300066,3.969617,2.813515,3.251832,3.369385,3.626372,0.872445,3.393035,2.539406,0.982876,2.568918
7/5/1995,21.63082437,5.693324374,1.130824374,-0.654529161,0.879795567,1.0898887,2.802281,0.393106,3.237678,3.602455,1.300066,3.97071,2.814723,3.251933,3.370416,3.626683,0.872445,3.404231,2.539884,0.982876,2.570398
7/6/1995,20.62724014,3.266129034,2.966983733,2.218149234,-0.782224877,2.030748915,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/7/1995,16.43369176,0.496191755,0.910187482,-1.937520365,-1.642439933,2.500943218,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/8/1995,16.71146953,0.997183821,-0.269206794,-1.595408772,-0.593057215,1.345972459,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/9/1995,19.56989247,2.466717872,0.946704068,-1.766086363,-0.316938802,1.762874929,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/10/1995,20.96774194,0.89829749,0.489964158,-1.885793418,-0.472587283,1.713355971,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/11/1995,22.79569893,2.795698925,1.470912601,-1.471977842,-0.424465684,2.225523486,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/12/1995,24.50716846,4.507168459,0.329818031,-2.083740632,-0.389950881,1.948688928,2.802398,0.393106,3.238774,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.404922,2.539894,0.982876,2.570686
7/13/1995,27.39247312,3.920250896,0.341191067,-4.110052134,-0.920284083,3.021128089,2.80242,0.393106,3.238776,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.405083,2.539894,0.982876,2.570704
7/14/1995,30.93189964,8.570788531,2.769506478,-0.709514501,-0.991968672,2.306168647,2.802422,0.393106,3.238783,3.60273,1.300066,3.97083,2.814846,3.251933,3.371307,3.626778,0.872445,3.405176,2.539894,0.982876,2.570706
7/15/1995,29.1218638,9.955197133,4.851030467,1.87318655,-0.024226735,2.645255611,2.802427,0.393106,3.239056,3.602808,1.300066,3.97083,2.814846,3.251933,3.371418,3.626778,0.872445,3.405176,2.539894,0.982876,2.570706
7/16/1995,24.78494624,9.308755762,5.714897928,1.239972693,-1.490773926,4.200150916,2.802427,0.393106,3.239401,3.603119,1.300066,3.970924,2.814846,3.251933,3.371472,3.626778,0.872445,3.405176,2.539894,0.982876,2.570706
7/17/1995,21.84587814,4.658378137,2.812544803,-0.414222875,-1.693216515,1.582720241,2.802427,0.393106,3.239917,3.604206,1.300066,3.970992,2.814846,3.251933,3.371584,3.626837,0.872445,3.405176,2.539894,0.982876,2.570706
7/18/1995,20.4749104,1.342965953,1.703542875,-0.80034213,-1.274060798,2.068477647,2.802427,0.393106,3.239917,3.604258,1.300066,3.970992,2.814846,3.251933,3.371584,3.626837,0.872445,3.405176,2.539894,0.982876,2.570706
7/19/1995,19.64157706,1.308243727,1.457816378,-0.509938089,-1.315213061,2.097717413,2.802431,0.393106,3.240226,3.604537,1.300066,3.970992,2.814854,3.251945,3.371616,3.626887,0.872445,3.405232,2.539894,0.982876,2.570712
7/20/1995,19.93727599,2.194220431,1.411634959,-1.060198762,-2.058608789,2.656574232,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371648,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/21/1995,20.51971326,0.79749104,1.235525228,-0.566145323,-0.354772335,2.127900398,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371648,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/22/1995,22.31182796,1.637224783,1.321489794,-0.942140297,-0.568830478,2.092529712,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371652,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/23/1995,22.15949821,2.476958526,2.280271156,-0.433094384,-0.165604672,3.182890021,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371652,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/24/1995,22.20430107,1.787634408,0.793189963,-1.154284785,-0.326563124,1.721844935,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371652,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/25/1995,23.52150538,2.097894266,1.523642129,-1.301726947,-0.501128368,1.796359177,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371652,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/26/1995,23.79032258,5.700044803,3.106561896,0.86102965,-0.571817336,3.293246557,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371652,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/27/1995,21.88172043,3.201164873,0.353942652,-1.072825024,-0.91663348,0.799849085,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626902,0.872445,3.405234,2.539894,0.982876,2.570712
7/28/1995,22.84946237,0.69668459,1.118693135,-1.721244705,-0.874817469,1.869930202,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
7/29/1995,23.42293907,1.240399386,2.806997038,-0.439494795,-0.928912783,3.028202226,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
7/30/1995,23.18996416,1.086789555,0.327645316,-2.590459124,-1.871764238,2.663648368,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
7/31/1995,26.82795699,1.550179213,0.716845878,0.28755295,-0.383977167,1.667138276,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
8/1/1995,23.15412186,6.765232975,5.876344087,3.394020853,-1.670981016,3.678813222,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
8/2/1995,18.74551971,2.426075268,0.378853047,-1.317611599,-1.120735431,1.415272801,2.802431,0.393106,3.240244,3.604584,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
8/3/1995,21.21863799,1.253360214,-1.036917562,-3.213180189,-0.221691225,0.987156513,2.802431,0.393106,3.240244,3.604586,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
8/4/1995,23.55734767,2.168458781,0.490681004,-1.190127078,-0.59903093,1.55117483,2.802431,0.393106,3.240244,3.604586,1.300066,3.970992,2.814854,3.251945,3.371656,3.626905,0.872445,3.405234,2.539894,0.982876,2.570712
8/5/1995,23.8172043,4.824148745,2.70609319,0.245775729,-0.092260719,2.351154918,2.802431,0.393106,3.240244,3.604586,1.300066,3.970992,2.814922,3.251945,3.371772,3.626905,0.872445,3.405431,2.539916,0.982876,2.570725
8/6/1995,23.01075269,4.434363799,1.297789725,-0.573903396,-0.404885171,1.174332935,2.802684,0.393106,3.243327,3.604713,1.300066,3.970992,2.815539,3.251945,3.372338,3.627789,0.872445,3.406382,2.540232,0.982876,2.572752
8/7/1995,23.66487455,2.970430107,1.853763441,-0.602802215,-0.501792115,1.766726403,2.804404,0.393106,3.269302,3.613706,1.300066,3.97105,2.815744,3.251945,3.378019,3.62921,0.872445,3.422423,2.544491,0.982876,2.58459
8/8/1995,24.01433692,2.278225806,0.814336917,-0.644753992,-0.41981946,1.730386301,2.804974,0.393106,3.276404,3.613843,1.300066,3.97105,2.815833,3.251945,3.378887,3.62966,0.872445,3.426711,2.546814,0.982876,2.590122
8/9/1995,24.48924731,0.808691754,0.055913979,-0.0213347,-0.140382318,0.831839904,2.804974,0.393106,3.279634,3.614358,1.300066,3.97105,2.815834,3.251945,3.381284,3.62975,0.872445,3.426711,2.546814,0.982876,2.590122
8/10/1995,24.21146953,2.09341398,2.844802867,-1.344086022,0.312292579,1.680605337,2.804974,0.393106,3.281947,3.614358,1.300066,3.97105,2.815843,3.251945,3.38359,3.629826,0.872445,3.426711,2.54723,0.982876,2.590191
8/11/1995,24.93727599,2.367831542,1.959498206,-1.350602804,-0.525686978,1.727399442,2.805178,0.393106,3.287415,3.616759,1.300066,3.97105,2.81694,3.252866,3.385625,3.630871,0.872445,3.43149,2.547376,0.982876,2.592022
8/12/1995,25.78544061,5.681273944,3.922014687,-1.039956213,-1.488221938,4.612601106,2.805757,0.393106,3.329207,3.651621,1.300066,3.971085,2.837569,3.261838,3.410712,3.637356,0.872445,3.439619,2.553799,0.982876,2.599594
8/13/1995,25.2394636,5.413074711,2.160759897,-1.863711002,-2.702923229,3.202426564,2.819629,0.393106,3.437074,3.719742,1.300066,3.988035,2.887664,3.288618,3.481031,3.675495,0.872445,3.494832,2.580053,0.982876,2.631066
8/14/1995,25.61302682,4.258860153,2.383860155,0.08272379,-1.907549312,2.063644105,2.832391,0.393106,3.481813,3.749236,1.300066,4.006658,2.928012,3.302904,3.50708,3.703404,0.872445,3.535209,2.600419,0.982876,2.660695
8/15/1995,23.11302682,1.55052682,3.170897191,0.758529466,-1.897261244,4.008088549,2.832391,0.393106,3.481813,3.749236,1.300066,4.006658,2.928012,3.302904,3.507095,3.703404,0.872445,3.535209,2.600419,0.982876,2.660695
8/16/1995,22.31150794,1.61706349,0.772156083,-0.946067823,-1.330467375,1.61706349,2.838036,0.393106,3.501115,3.750164,1.300066,4.009411,2.938651,3.303473,3.523086,3.715492,0.872445,3.556466,2.609658,0.982876,2.674851
8/17/1995,23.03639847,2.41139847,0.747509579,-2.127742945,-1.922449268,2.465410814,2.843631,0.393106,3.51671,3.750265,1.300066,4.011452,2.943937,3.303826,3.533853,3.723212,0.872445,3.558542,2.61772,0.982876,2.680535
8/18/1995,24.52380952,3.655753967,0.857142856,-1.246392497,-1.216931217,1.869488536,2.853288,0.393106,3.53046,3.751605,1.300066,4.031437,2.952483,3.303874,3.537387,3.74699,0.872445,3.578999,2.626282,0.982876,2.69671
8/19/1995,24.71230159,2.212301588,2.201190475,0.982142856,-0.956422693,2.057980599,2.87282,0.393106,3.57042,3.760574,1.300066,4.056541,2.963448,3.303874,3.563719,3.783656,0.872445,3.596796,2.646918,0.982876,2.722901
8/20/1995,19.72222222,-0.069444445,1.21111111,-0.714285714,-2.078189302,2.546296295,2.872823,0.393106,3.570473,3.760574,1.300066,4.056541,2.963448,3.303874,3.56382,3.783656,0.872445,3.596796,2.647067,0.982876,2.722921
8/21/1995,20.77380952,-1.205357142,0.484920635,-1.637806638,-0.892857142,1.854056437,2.872823,0.393106,3.570473,3.760574,1.300066,4.056541,2.963448,3.303874,3.56382,3.783656,0.872445,3.596796,2.647067,0.982876,2.722921
8/22/1995,21.42857143,2.435515873,1.639682538,-0.919913421,-1.40064668,2.77116402,2.872823,0.393106,3.570473,3.760574,1.300066,4.056541,2.963448,3.303874,3.56382,3.783656,0.872445,3.596796,2.647067,0.982876,2.722921
8/23/1995,22.40079365,1.011904761,0.311904762,-1.98051948,-0.500440917,1.814373899,2.872823,0.393106,3.570473,3.760574,1.300066,4.056541,2.963448,3.303874,3.56382,3.783656,0.872445,3.596796,2.647067,0.982876,2.722921
8/24/1995,23.00766284,4.431273948,3.529885057,0.204632532,-0.973818645,3.100255427,2.875946,0.393106,3.598624,3.779877,1.300066,4.057981,2.96986,3.30417,3.577043,3.784626,0.872445,3.672638,2.655143,0.982876,2.746112
8/25/1995,19.74074074,3.143518518,2.640740741,-3.415824916,-2.296296296,4.478395062,2.902862,0.393106,3.648111,3.822392,1.300066,4.062853,2.992225,3.312714,3.599944,3.786367,0.872445,3.848779,2.671072,0.982876,2.788903
8/26/1995,22.64367816,2.504789273,1.578863345,-1.933041416,-0.874840359,2.427628778,2.903646,0.393106,3.663833,3.833313,1.300066,4.062853,2.993623,3.321497,3.607193,3.78661,0.872445,3.867539,2.677856,0.982876,2.796362
8/27/1995,23.24712644,6.09434866,5.527219029,0.813264003,-1.104725416,4.636015325,2.904231,0.393106,3.667565,3.842834,1.300066,4.062853,3.011165,3.349135,3.607548,3.786674,0.872445,3.917867,2.678066,0.982876,2.797663
8/28/1995,21.84259259,1.287037038,1.252314816,-2.425084176,-1.922839505,2.830246914,2.91267,0.393106,3.682891,3.861732,1.300066,4.062855,3.041178,3.379431,3.610693,3.787468,0.872445,3.97358,2.681601,0.982876,2.811145
8/29/1995,23.69444444,3.9375,2.272222223,0.095959597,-0.019547326,1.873456789,2.913325,0.393106,3.684592,3.863357,1.300066,4.062855,3.041816,3.383579,3.613209,3.787617,0.872445,3.973747,2.684468,0.982876,2.812463
8/30/1995,23.87962963,2.80324074,0.601851853,-2.395622894,-0.431069959,2.197530865,2.913325,0.393106,3.684592,3.863357,1.300066,4.062855,3.041816,3.383579,3.613357,3.787617,0.872445,3.973747,2.684468,0.982876,2.812463
8/31/1995,24.87962963,2.865740743,3.357407408,1.786195286,-0.71707819,2.996913582,2.913325,0.393106,3.684592,3.863357,1.300066,4.062855,3.041816,3.383579,3.613411,3.787617,0.872445,3.973747,2.684468,0.982876,2.812463
6/1/1996,16.54121864,3.596774192,-1.23655914,-0.639336918,1.786945134,0.075169256,4.334764,2.737014,4.173326,4.902343,4.194141,4.122885,3.440007,5.703685,4.280694,3.869438,3.4035,5.068737,3.506765,2.430272,3.6043
6/2/1996,17.72401434,3.057347669,1.019468883,-0.637096774,0.25606562,1.335125449,4.337532,2.737014,4.188112,4.904721,4.194141,4.131647,3.440574,5.703686,4.309279,3.891269,3.403677,5.07097,3.525534,2.430536,3.607526
6/3/1996,18.36917563,4.526583032,2.813620072,2.906212666,0.014474772,1.162385504,4.337734,2.737014,4.189094,4.906166,4.194141,4.131668,3.440635,5.704592,4.310753,3.89159,3.403677,5.073071,3.525905,2.430536,3.607644
6/4/1996,13.53046595,2.14157706,2.819354838,1.202423622,-0.315687895,2.234169652,4.338088,2.737014,4.189245,4.906246,4.194141,4.131668,3.440635,5.704637,4.310842,3.89169,3.403677,5.07308,3.525931,2.430536,3.607655
6/5/1996,11.57706093,1.067801674,0.338635006,-1.0552142,-0.591742486,2.502986858,4.341788,2.737014,4.194356,4.908158,4.194141,4.13449,3.441127,5.704637,4.318427,3.896917,3.403677,5.07308,3.530623,2.430536,3.609584
6/6/1996,15.34050179,2.979390683,0.351612904,-0.691244239,-0.706506754,1.74482278,4.361481,2.737014,4.237701,4.916531,4.194141,4.192965,3.445785,5.704637,4.406493,3.996585,3.404736,5.07308,3.566963,2.431529,3.620005
6/7/1996,15.85125448,5.249402627,1.506810036,1.618450247,-0.665839537,1.09816806,4.386024,2.737014,4.267951,4.918317,4.194141,4.226995,3.447722,5.704637,4.470062,4.050618,3.405296,5.073146,3.602193,2.43235,3.63086
6/8/1996,13.32437276,1.379928314,0.015194017,-1.981182796,1.219671905,1.163878933,4.386579,2.737014,4.268238,4.918317,4.194141,4.226995,3.447722,5.704637,4.470203,4.050638,3.405296,5.073146,3.60246,2.43235,3.631076
6/9/1996,16.08422939,2.639784947,-0.380417074,-0.054659499,2.94320375,0.266328158,4.387242,2.737014,4.268274,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050661,3.405296,5.073146,3.602499,2.43235,3.631089
6/10/1996,17.9390681,4.652031064,0.005734767,0.465523126,3.003170665,-0.17821585,4.38992,2.737014,4.268862,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050746,3.405296,5.073146,3.602556,2.43235,3.631151
6/11/1996,17.00716846,1.636798089,-2.970609318,-1.789127837,0.671698373,-1.866288331,4.389941,2.737014,4.269064,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050746,3.405296,5.073146,3.602669,2.43235,3.631238
6/12/1996,18.55734767,-0.100059736,-2.531541218,-2.288611926,1.057347671,-0.377837516,4.389941,2.737014,4.269064,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050746,3.405296,5.073146,3.602669,2.43235,3.631238
6/13/1996,22.05197133,1.496415772,-0.218560074,-1.407624633,0.695133719,0.24641577,4.389941,2.737014,4.269064,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050746,3.405296,5.073146,3.602669,2.43235,3.631238
6/14/1996,21.98924731,2.452210277,2.677653109,0.297328119,-0.735111663,3.023197929,4.389941,2.737014,4.269064,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050746,3.405296,5.073146,3.602669,2.43235,3.631238
6/15/1996,20.54659498,3.824372758,0.353358267,-0.630653696,-0.265370829,1.487953006,4.389941,2.737014,4.269064,4.918317,4.194141,4.226995,3.447722,5.704637,4.47021,4.050746,3.405296,5.073146,3.602669,2.43235,3.631238
6/16/1996,21.63978495,7.139784946,1.869253546,-0.172384365,0.795767854,0.636698527,4.391441,2.737014,4.282044,4.91881,4.194141,4.284998,3.448319,5.704637,4.494984,4.088129,3.405296,5.073189,3.610114,2.43235,3.633295
6/17/1996,18.9516129,6.729390679,2.173835126,0.643532096,-0.770609319,0.510254879,4.470606,2.737014,4.393783,4.95985,4.194141,4.538953,3.4829,5.705478,4.689843,4.334236,3.409377,5.081082,3.671952,2.442736,3.678114
6/18/1996,17.48207885,6.41726404,2.247036118,0.916422289,-2.314929693,1.587017126,4.540688,2.737014,4.454107,4.982951,4.194141,4.5527,3.510052,5.708215,4.75118,4.367605,3.41398,5.092559,3.717251,2.454663,3.721809
6/19/1996,16.32616487,3.594683393,0.044113592,-1.742016943,-1.237937691,0.50826364,4.54562,2.737014,4.463997,4.984702,4.194141,4.552706,3.510678,5.708245,4.761679,4.370071,3.41398,5.092798,3.721763,2.454663,3.729854
6/20/1996,19.07706093,3.521505374,0.488172043,-2.475969371,-0.313964709,0.928912783,4.54562,2.737014,4.463997,4.984702,4.194141,4.552706,3.510678,5.708245,4.761679,4.370071,3.41398,5.092798,3.721763,2.454663,3.729854
6/21/1996,21.33512545,4.344384708,3.55734767,-1.013359401,-0.908464295,3.881421745,4.545621,2.737014,4.465234,4.984702,4.194141,4.552706,3.510723,5.70827,4.761712,4.370553,3.413981,5.092798,3.721807,2.454663,3.729891
6/22/1996,20.52867384,5.250896058,5.540751131,0.885816693,-1.618762062,4.818797293,4.545621,2.737014,4.465733,4.984702,4.194141,4.552706,3.510781,5.708299,4.761712,4.370567,3.414012,5.092798,3.72191,2.454663,3.730083
6/23/1996,16.82795699,3.772401435,3.301386939,0.042242703,-0.939137027,3.232277976,4.545666,2.737014,4.466287,4.986316,4.194141,4.552713,3.511039,5.708299,4.76202,4.370772,3.414012,5.092865,3.722356,2.454663,3.730942
6/24/1996,15.99462366,5.022401433,3.377102289,-1.619012708,-1.313068651,3.602648348,4.545666,2.737014,4.466287,4.986316,4.194141,4.552713,3.511039,5.708299,4.76202,4.370772,3.414012,5.092865,3.722356,2.454663,3.730942
6/25/1996,15.90501792,1.599462366,0.26399228,-2.188416423,-0.419768404,1.892672243,4.545668,2.737014,4.466287,4.986316,4.194141,4.552713,3.511039,5.708299,4.76202,4.370772,3.414012,5.092865,3.722356,2.454663,3.730942
6/26/1996,19.5609319,3.218339308,0.447684036,-1.404676567,0.725461814,1.351055356,4.55199,2.737014,4.47189,4.992269,4.194141,4.553805,3.512041,5.708404,4.764615,4.370812,3.414012,5.09985,3.722794,2.454663,3.732958
6/27/1996,21.47849462,3.515531659,-0.177488283,-2.119990226,0.057554453,2.203803265,4.552124,2.737014,4.472367,4.992395,4.194141,4.553805,3.512075,5.708404,4.764698,4.370812,3.414012,5.101343,3.722863,2.454663,3.733007
6/28/1996,24.47132616,3.545400235,-0.97311828,-1.190049496,0.123035566,0.736758263,4.552124,2.737014,4.472367,4.992395,4.194141,4.553805,3.512075,5.708404,4.764698,4.370812,3.414012,5.101343,3.722863,2.454663,3.733007
6/29/1996,27.03405018,2.200716846,-0.538413589,-1.438172043,0.110973255,1.524790919,4.552124,2.737014,4.472367,4.992395,4.194141,4.553805,3.512075,5.708404,4.764857,4.370812,3.414012,5.101343,3.722863,2.454663,3.733007
6/30/1996,26.72939068,2.673835123,2.755960729,1.840501792,-0.674455473,1.960872162,4.552124,2.737014,4.472367,4.992395,4.194141,4.553805,3.512075,5.708404,4.764857,4.370812,3.414012,5.101343,3.722863,2.454663,3.733007
7/1/1996,21.74731183,1.588581667,2.388337468,-0.236815157,-1.094568514,2.389672939,4.552134,2.737014,4.472367,4.992395,4.194141,4.553805,3.512075,5.708404,4.764857,4.370823,3.414012,5.101343,3.722863,2.454663,3.733007
7/2/1996,22.39247312,4.336917563,2.392473118,1.162314388,-0.160945685,2.461917563,4.553122,2.737014,4.472367,4.99243,4.194141,4.553805,3.512088,5.708404,4.764857,4.370858,3.414012,5.101491,3.722872,2.454663,3.733007
7/3/1996,18.72759857,2.02124936,0.415632753,-0.267110428,-0.396333057,1.123431901,4.553122,2.737014,4.472367,4.99243,4.194141,4.553805,3.512088,5.708404,4.764857,4.370858,3.414012,5.101491,3.722872,2.454663,3.733007
